tileset,tiles,collision,treatment,cells,maps,example_map,x,y
TILESET_POKECOM_CENTER,92:93:144:145,7,generic_wall_review,2,1,POKECOM_CENTER_ADMIN_OFFICE_MOBILE,15,5
TILESET_PORT,10:10:10:10,0,classified_ground,50,1,CERULEAN_GYM,0,1
TILESET_PORT,11:11:20:20,41,classified_water,8,1,CERULEAN_GYM,1,2
TILESET_PORT,12:13:28:29,112,classified_ground,1,1,CERULEAN_GYM,4,15
TILESET_PORT,13:21:29:14,112,classified_ground,1,1,CERULEAN_GYM,5,15
TILESET_PORT,15:15:15:15,7,generic_wall_review,10,1,CERULEAN_GYM,0,0
TILESET_PORT,1:2:17:18,7,classified_fence,134,2,OLIVINE_PORT,9,7
TILESET_PORT,1:2:17:18,7,generic_wall_review,134,2,OLIVINE_PORT,10,0
TILESET_PORT,20:20:20:20,41,classified_water,1070,3,CERULEAN_GYM,1,3
TILESET_PORT,20:20:38:39,7,generic_wall_review,2,2,OLIVINE_PORT,8,24
TILESET_PORT,20:20:40:41,7,generic_wall_review,2,2,OLIVINE_PORT,9,24
TILESET_PORT,20:20:42:20,7,generic_wall_review,2,2,OLIVINE_PORT,10,24
TILESET_PORT,20:88:20:20,7,classified_fence,2,2,OLIVINE_PORT,4,27
TILESET_PORT,26:35:36:37,0,classified_ground,2,2,OLIVINE_PORT,7,24
TILESET_PORT,34:34:20:20,41,classified_water,12,2,CERULEAN_GYM,2,5
TILESET_PORT,3:4:30:31,114,classified_ground,2,2,OLIVINE_PORT,11,7
TILESET_PORT,43:44:57:58,33,classified_water,2,2,OLIVINE_PORT,4,26
TILESET_PORT,43:44:57:58,7,generic_wall_review,2,2,OLIVINE_PORT,4,25
TILESET_PORT,45:45:58:51,7,generic_wall_review,2,2,OLIVINE_PORT,5,25
TILESET_PORT,45:51:80:81,33,classified_water,2,2,OLIVINE_PORT,5,26
TILESET_PORT,46:47:59:60,7,generic_wall_review,2,2,OLIVINE_PORT,6,25
TILESET_PORT,48:50:61:62,7,generic_wall_review,2,2,OLIVINE_PORT,7,25
TILESET_PORT,49:49:49:49,0,classified_ground,22,2,OLIVINE_PORT,10,7
TILESET_PORT,51:52:63:64,7,generic_wall_review,2,2,OLIVINE_PORT,8,25
TILESET_PORT,53:16:65:66,7,generic_wall_review,2,2,OLIVINE_PORT,9,25
TILESET_PORT,54:55:67:68,7,generic_wall_review,2,2,OLIVINE_PORT,10,25
TILESET_PORT,56:20:69:20,7,generic_wall_review,2,2,OLIVINE_PORT,11,25
TILESET_PORT,5:5:5:5,0,classified_ground,39,3,CERULEAN_GYM,4,3
TILESET_PORT,5:5:5:5,112,classified_ground,3,2,OLIVINE_PORT,7,17
TILESET_PORT,5:5:5:5,114,classified_ground,56,3,CERULEAN_GYM,4,10
TILESET_PORT,6:7:22:23,7,generic_wall_review,2,1,CERULEAN_GYM,2,12
TILESET_PORT,70:71:82:82,33,classified_water,2,2,OLIVINE_PORT,6,26
TILESET_PORT,72:73:83:83,33,classified_water,2,2,OLIVINE_PORT,7,26
TILESET_PORT,73:74:84:44,33,classified_water,2,2,OLIVINE_PORT,8,26
TILESET_PORT,75:76:45:85,33,classified_water,2,2,OLIVINE_PORT,9,26
TILESET_PORT,77:78:86:87,7,generic_wall_review,2,2,OLIVINE_PORT,10,26
TILESET_PORT,79:20:20:20,7,generic_wall_review,2,2,OLIVINE_PORT,11,26
TILESET_PORT,89:90:20:20,7,generic_wall_review,2,2,OLIVINE_PORT,5,27
TILESET_PORT,8:9:24:25,7,generic_wall_review,2,1,CERULEAN_GYM,2,13
TILESET_PORT,90:91:20:20,7,generic_wall_review,2,2,OLIVINE_PORT,6,27
TILESET_PORT,92:92:20:20,7,generic_wall_review,2,2,OLIVINE_PORT,7,27
TILESET_PORT,93:94:20:20,7,generic_wall_review,2,2,OLIVINE_PORT,8,27
TILESET_PORT,94:94:20:20,7,generic_wall_review,2,2,OLIVINE_PORT,9,27
TILESET_PORT,95:20:20:20,7,generic_wall_review,2,2,OLIVINE_PORT,10,27
TILESET_RADIO_TOWER,128:129:130:131,7,generic_wall_review,8,3,LAV_RADIO_TOWER_1F,8,4
TILESET_RADIO_TOWER,12:13:28:29,122,classified_ground,6,4,RADIO_TOWER_1F,15,0
TILESET_RADIO_TOWER,132:133:134:135,7,generic_wall_review,1,1,RADIO_TOWER_2F,0,5
TILESET_RADIO_TOWER,136:137:130:131,7,generic_wall_review,1,1,RADIO_TOWER_2F,0,6
TILESET_RADIO_TOWER,141:142:80:81,7,generic_wall_review,1,1,RADIO_TOWER_2F,5,6
TILESET_RADIO_TOWER,144:145:148:149,7,generic_wall_review,1,1,RADIO_TOWER_2F,4,4
TILESET_RADIO_TOWER,146:147:150:151,7,generic_wall_review,1,1,RADIO_TOWER_2F,5,4
TILESET_RADIO_TOWER,14:15:30:31,122,classified_ground,7,5,LAV_RADIO_TOWER_1F,15,0
TILESET_RADIO_TOWER,152:153:156:157,7,generic_wall_review,1,1,RADIO_TOWER_2F,4,5
TILESET_RADIO_TOWER,154:155:158:159,7,generic_wall_review,1,1,RADIO_TOWER_2F,5,5
TILESET_RADIO_TOWER,17:17:16:16,7,generic_wall_review,45,6,LAV_RADIO_TOWER_1F,3,0
TILESET_RADIO_TOWER,17:17:16:91,7,generic_wall_review,1,1,RADIO_TOWER_3F,14,2
TILESET_RADIO_TOWER,17:17:46:47,7,modeled_prop,2,2,LAV_RADIO_TOWER_1F,2,0
TILESET_RADIO_TOWER,17:17:48:49,7,generic_wall_review,1,1,RADIO_TOWER_3F,15,2
TILESET_RADIO_TOWER,17:17:82:52,7,generic_wall_review,2,2,LAV_RADIO_TOWER_1F,7,0
TILESET_RADIO_TOWER,17:17:82:83,7,generic_wall_review,3,2,LAV_RADIO_TOWER_1F,6,0
TILESET_RADIO_TOWER,1:138:1:139,7,generic_wall_review,8,3,LAV_RADIO_TOWER_1F,9,6
TILESET_RADIO_TOWER,1:1:1:1,0,classified_ground,455,6,LAV_RADIO_TOWER_1F,3,1
TILESET_RADIO_TOWER,1:1:86:87,7,modeled_prop,1,1,RADIO_TOWER_5F,3,4
TILESET_RADIO_TOWER,1:92:1:1,0,classified_ground,1,1,RADIO_TOWER_3F,14,3
TILESET_RADIO_TOWER,21:24:66:67,0,classified_ground,4,4,LAV_RADIO_TOWER_1F,15,7
TILESET_RADIO_TOWER,24:22:66:67,0,classified_ground,4,4,LAV_RADIO_TOWER_1F,16,7
TILESET_RADIO_TOWER,25:9:25:9,7,generic_wall_review,8,4,LAV_RADIO_TOWER_1F,16,5
TILESET_RADIO_TOWER,26:27:10:11,145,modeled_prop,7,3,LAV_RADIO_TOWER_1F,18,1
TILESET_RADIO_TOWER,2:2:18:18,112,classified_ground,4,2,LAV_RADIO_TOWER_1F,2,7
TILESET_RADIO_TOWER,32:33:37:38,7,generic_wall_review,4,4,LAV_RADIO_TOWER_1F,15,4
TILESET_RADIO_TOWER,32:33:41:42,7,generic_wall_review,8,4,LAV_RADIO_TOWER_1F,13,4
TILESET_RADIO_TOWER,32:33:7:6,7,generic_wall_review,4,4,LAV_RADIO_TOWER_1F,16,4
TILESET_RADIO_TOWER,34:35:50:51,7,generic_wall_review,4,4,LAV_RADIO_TOWER_1F,14,4
TILESET_RADIO_TOWER,36:6:23:22,144,modeled_prop,1,1,LAV_RADIO_TOWER_1F,7,5
TILESET_RADIO_TOWER,36:6:76:77,144,classified_counter,6,3,RADIO_TOWER_3F,4,3
TILESET_RADIO_TOWER,39:40:55:56,0,classified_ground,12,4,LAV_RADIO_TOWER_1F,17,5
TILESET_RADIO_TOWER,3:4:19:20,7,generic_wall_review,14,6,LAV_RADIO_TOWER_1F,5,0
TILESET_RADIO_TOWER,44:45:60:61,0,modeled_prop,17,6,LAV_RADIO_TOWER_1F,6,6
TILESET_RADIO_TOWER,48:49:26:27,7,modeled_prop,7,3,LAV_RADIO_TOWER_1F,18,0
TILESET_RADIO_TOWER,48:49:32:33,7,generic_wall_review,24,4,LAV_RADIO_TOWER_1F,12,3
TILESET_RADIO_TOWER,48:49:48:49,7,generic_wall_review,3,1,RADIO_TOWER_3F,15,3
TILESET_RADIO_TOWER,50:51:66:67,0,classified_ground,4,4,LAV_RADIO_TOWER_1F,14,5
TILESET_RADIO_TOWER,53:54:8:25,144,classified_counter,4,4,LAV_RADIO_TOWER_1F,15,5
TILESET_RADIO_TOWER,57:57:57:57,7,generic_wall_review,40,3,RADIO_TOWER_3F,14,0
TILESET_RADIO_TOWER,5:6:8:9,144,classified_counter,1,1,RADIO_TOWER_1F,13,5
TILESET_RADIO_TOWER,5:6:8:9,7,generic_wall_review,2,2,LAV_RADIO_TOWER_1F,4,5
TILESET_RADIO_TOWER,5:7:21:22,144,classified_counter,6,3,RADIO_TOWER_3F,3,3
TILESET_RADIO_TOWER,5:7:21:23,144,classified_counter,3,1,RADIO_TOWER_3F,2,6
TILESET_RADIO_TOWER,62:63:58:59,147,modeled_prop,2,2,LAV_RADIO_TOWER_1F,2,1
TILESET_RADIO_TOWER,64:67:66:67,0,classified_ground,4,2,LAV_RADIO_TOWER_1F,12,5
TILESET_RADIO_TOWER,65:33:64:42,7,generic_wall_review,4,2,LAV_RADIO_TOWER_1F,12,4
TILESET_RADIO_TOWER,66:138:66:139,7,generic_wall_review,4,1,RADIO_TOWER_5F,17,4
TILESET_RADIO_TOWER,66:67:66:67,0,classified_ground,52,4,LAV_RADIO_TOWER_1F,10,4
TILESET_RADIO_TOWER,68:69:74:75,7,generic_wall_review,8,3,LAV_RADIO_TOWER_1F,8,5
TILESET_RADIO_TOWER,68:69:74:75,7,modeled_prop,18,5,LAV_RADIO_TOWER_1F,0,1
TILESET_RADIO_TOWER,70:71:72:73,7,modeled_prop,18,5,LAV_RADIO_TOWER_1F,0,0
TILESET_RADIO_TOWER,76:77:1:1,0,classified_ground,1,1,RADIO_TOWER_1F,9,6
TILESET_RADIO_TOWER,78:79:94:95,7,generic_wall_review,4,4,LAV_RADIO_TOWER_1F,15,6
TILESET_RADIO_TOWER,7:36:23:22,144,classified_counter,1,1,RADIO_TOWER_5F,5,5
TILESET_RADIO_TOWER,7:36:23:23,144,classified_counter,1,1,RADIO_TOWER_1F,12,5
TILESET_RADIO_TOWER,7:7:23:23,144,classified_counter,7,3,LAV_RADIO_TOWER_1F,5,5
TILESET_RADIO_TOWER,7:7:23:23,144,modeled_prop,1,1,RADIO_TOWER_1F,8,5
TILESET_RADIO_TOWER,80:81:1:1,0,classified_ground,5,2,LAV_RADIO_TOWER_1F,6,1
TILESET_RADIO_TOWER,86:87:88:89,144,modeled_prop,1,1,RADIO_TOWER_1F,9,5
TILESET_RADIO_TOWER,88:89:76:77,7,modeled_prop,1,1,RADIO_TOWER_5F,3,5
TILESET_RADIO_TOWER,8:9:21:22,144,classified_counter,3,2,LAV_RADIO_TOWER_1F,4,7
TILESET_RADIO_TOWER,8:9:8:9,144,classified_counter,3,2,LAV_RADIO_TOWER_1F,4,6
TILESET_RADIO_TOWER,90:36:23:140,144,classified_counter,3,1,RADIO_TOWER_3F,3,6
TILESET_RADIO_TOWER,90:7:23:23,144,modeled_prop,1,1,LAV_RADIO_TOWER_1F,6,5
TILESET_RUINS_OF_ALPH,10:11:10:11,7,generic_wall_review,170,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,0,1
TILESET_RUINS_OF_ALPH,12:17:3:12,0,classified_ground,8,8,RUINS_OF_ALPH_AERODACTYL_CHAMBER,2,4
TILESET_RUINS_OF_ALPH,14:15:30:31,7,generic_wall_review,42,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,2,2
TILESET_RUINS_OF_ALPH,16:13:13:2,0,classified_ground,8,8,RUINS_OF_ALPH_AERODACTYL_CHAMBER,5,4
TILESET_RUINS_OF_ALPH,16:17:17:16,0,classified_ground,16,8,RUINS_OF_ALPH_AERODACTYL_CHAMBER,3,4
TILESET_RUINS_OF_ALPH,16:17:17:16,112,classified_ground,16,8,RUINS_OF_ALPH_AERODACTYL_CHAMBER,3,9
TILESET_RUINS_OF_ALPH,1:1:1:1,7,generic_wall_review,20,1,RUINS_OF_ALPH_INNER_CHAMBER,0,27
TILESET_RUINS_OF_ALPH,1:1:1:1,96,classified_ground,8,4,RUINS_OF_ALPH_AERODACTYL_CHAMBER,3,3
TILESET_RUINS_OF_ALPH,1:1:90:3,123,classified_ground,4,4,RUINS_OF_ALPH_AERODACTYL_CHAMBER,4,0
TILESET_RUINS_OF_ALPH,2:3:3:2,0,classified_ground,621,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,1,1
TILESET_RUINS_OF_ALPH,38:39:40:41,114,classified_ground,1,1,RUINS_OF_ALPH_INNER_CHAMBER,10,13
TILESET_RUINS_OF_ALPH,46:47:62:63,7,generic_wall_review,42,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,2,3
TILESET_RUINS_OF_ALPH,6:6:20:34,7,generic_wall_review,6,1,RUINS_OF_ALPH_INNER_CHAMBER,8,5
TILESET_RUINS_OF_ALPH,6:6:23:49,7,generic_wall_review,10,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,6,9
TILESET_RUINS_OF_ALPH,6:6:29:48,7,generic_wall_review,6,1,RUINS_OF_ALPH_INNER_CHAMBER,7,5
TILESET_RUINS_OF_ALPH,6:6:32:57,7,generic_wall_review,12,5,RUINS_OF_ALPH_AERODACTYL_CHAMBER,5,0
TILESET_RUINS_OF_ALPH,6:6:33:64,7,generic_wall_review,4,1,RUINS_OF_ALPH_INNER_CHAMBER,5,26
TILESET_RUINS_OF_ALPH,6:6:34:55,7,generic_wall_review,8,5,RUINS_OF_ALPH_AERODACTYL_ITEM_ROOM,4,0
TILESET_RUINS_OF_ALPH,6:6:35:29,7,generic_wall_review,12,1,RUINS_OF_ALPH_INNER_CHAMBER,5,0
TILESET_RUINS_OF_ALPH,6:6:35:56,7,generic_wall_review,1,1,RUINS_OF_ALPH_INNER_CHAMBER,18,26
TILESET_RUINS_OF_ALPH,6:6:35:75,7,generic_wall_review,4,4,RUINS_OF_ALPH_AERODACTYL_CHAMBER,3,0
TILESET_RUINS_OF_ALPH,6:6:50:22,7,generic_wall_review,11,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,1,0
TILESET_RUINS_OF_ALPH,6:6:54:22,7,generic_wall_review,4,1,RUINS_OF_ALPH_INNER_CHAMBER,4,26
TILESET_RUINS_OF_ALPH,6:6:54:28,7,generic_wall_review,8,5,RUINS_OF_ALPH_AERODACTYL_ITEM_ROOM,3,0
TILESET_RUINS_OF_ALPH,6:6:55:27,7,generic_wall_review,6,1,RUINS_OF_ALPH_INNER_CHAMBER,9,5
TILESET_RUINS_OF_ALPH,6:6:56:51,7,generic_wall_review,8,1,RUINS_OF_ALPH_INNER_CHAMBER,2,0
TILESET_RUINS_OF_ALPH,6:6:57:26,7,generic_wall_review,10,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,1,9
TILESET_RUINS_OF_ALPH,6:6:65:26,7,generic_wall_review,6,1,RUINS_OF_ALPH_INNER_CHAMBER,6,5
TILESET_RUINS_OF_ALPH,6:6:66:20,7,generic_wall_review,16,5,RUINS_OF_ALPH_AERODACTYL_CHAMBER,2,0
TILESET_RUINS_OF_ALPH,6:6:67:32,7,generic_wall_review,1,1,RUINS_OF_ALPH_INNER_CHAMBER,1,26
TILESET_RUINS_OF_ALPH,6:6:69:33,7,generic_wall_review,11,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,6,0
TILESET_RUINS_OF_ALPH,6:6:71:72,7,generic_wall_review,4,4,RUINS_OF_ALPH_AERODACTYL_CHAMBER,3,2
TILESET_RUINS_OF_ALPH,6:6:73:74,7,generic_wall_review,4,4,RUINS_OF_ALPH_AERODACTYL_CHAMBER,4,2
TILESET_RUINS_OF_ALPH,80:81:82:83,7,generic_wall_review,16,4,RUINS_OF_ALPH_AERODACTYL_ITEM_ROOM,2,4
TILESET_RUINS_OF_ALPH,84:85:88:1,96,classified_ground,4,4,RUINS_OF_ALPH_AERODACTYL_ITEM_ROOM,3,1
TILESET_RUINS_OF_ALPH,86:87:1:89,96,classified_ground,4,4,RUINS_OF_ALPH_AERODACTYL_ITEM_ROOM,4,1
TILESET_RUINS_OF_ALPH,8:9:10:11,7,generic_wall_review,68,9,RUINS_OF_ALPH_AERODACTYL_CHAMBER,0,0
TILESET_TOWER,10:11:26:27,7,generic_wall_review,16,7,SPROUT_TOWER_2F,8,4
TILESET_TOWER,11:11:27:27,7,generic_wall_review,168,10,SPROUT_TOWER_2F,9,4
TILESET_TOWER,11:27:27:27,7,generic_wall_review,32,7,TIN_TOWER_3F,5,5
TILESET_TOWER,12:13:28:29,114,classified_ground,15,10,ECRUTEAK_TIN_TOWER_ENTRANCE,17,3
TILESET_TOWER,14:15:30:31,114,classified_ground,14,10,ECRUTEAK_TIN_TOWER_ENTRANCE,5,3
TILESET_TOWER,17:17:33:33,7,generic_wall_review,366,16,BURNED_TOWER_1F,3,0
TILESET_TOWER,17:17:64:32,7,generic_wall_review,57,10,BURNED_TOWER_1F,6,4
TILESET_TOWER,17:72:33:88,7,generic_wall_review,1,1,SPROUT_TOWER_3F,9,0
TILESET_TOWER,18:19:54:55,7,generic_wall_review,33,11,BURNED_TOWER_1F,2,1
TILESET_TOWER,1:1:1:1,0,classified_ground,30,1,ECRUTEAK_GYM,5,4
TILESET_TOWER,1:1:1:1,7,generic_wall_review,1412,15,BURNED_TOWER_1F,0,0
TILESET_TOWER,1:1:1:1,96,classified_ground,30,1,ECRUTEAK_GYM,2,4
TILESET_TOWER,1:44:78:79,7,generic_wall_review,12,12,SPROUT_TOWER_1F,10,7
TILESET_TOWER,22:36:22:36,7,generic_wall_review,54,1,TIN_TOWER_ROOF,2,0
TILESET_TOWER,22:6:22:6,7,generic_wall_review,54,1,TIN_TOWER_ROOF,3,0
TILESET_TOWER,26:27:26:27,7,generic_wall_review,154,10,SPROUT_TOWER_2F,8,5
TILESET_TOWER,26:27:27:27,7,generic_wall_review,20,5,TIN_TOWER_3F,17,7
TILESET_TOWER,27:11:27:27,7,generic_wall_review,44,6,TIN_TOWER_3F,4,3
TILESET_TOWER,27:27:27:27,7,generic_wall_review,558,10,SPROUT_TOWER_2F,9,5
TILESET_TOWER,27:70:27:86,7,generic_wall_review,46,6,TIN_TOWER_3F,4,2
TILESET_TOWER,2:2:2:2,0,classified_ground,1829,18,BURNED_TOWER_1F,3,1
TILESET_TOWER,2:2:2:2,160,classified_ledge,32,7,TIN_TOWER_3F,4,4
TILESET_TOWER,2:2:2:2,161,classified_ledge,44,6,TIN_TOWER_3F,5,2
TILESET_TOWER,2:2:2:2,163,classified_ledge,36,5,TIN_TOWER_3F,16,6
TILESET_TOWER,2:2:2:2,164,classified_ledge,2,1,TIN_TOWER_5F,10,0
TILESET_TOWER,2:2:2:2,165,classified_ledge,2,1,TIN_TOWER_5F,5,2
TILESET_TOWER,34:35:50:51,7,generic_wall_review,35,12,BURNED_TOWER_1F,2,0
TILESET_TOWER,37:53:37:53,7,generic_wall_review,54,1,TIN_TOWER_ROOF,10,0
TILESET_TOWER,38:39:54:55,7,generic_wall_review,2,1,PEWTER_GYM,2,11
TILESET_TOWER,3:3:11:11,7,generic_wall_review,40,5,TIN_TOWER_3F,16,7
TILESET_TOWER,40:41:56:57,7,generic_wall_review,4,2,CIANWOOD_GYM,3,14
TILESET_TOWER,42:43:58:59,7,generic_wall_review,4,2,CIANWOOD_GYM,3,15
TILESET_TOWER,45:46:61:62,7,generic_wall_review,12,12,SPROUT_TOWER_1F,9,6
TILESET_TOWER,46:47:62:63,7,generic_wall_review,12,12,SPROUT_TOWER_1F,10,6
TILESET_TOWER,4:5:20:21,7,generic_wall_review,127,3,BURNED_TOWER_1F,6,0
TILESET_TOWER,52:53:52:53,7,generic_wall_review,54,1,TIN_TOWER_ROOF,11,0
TILESET_TOWER,60:62:77:78,7,generic_wall_review,12,12,SPROUT_TOWER_1F,9,7
TILESET_TOWER,65:49:65:49,7,generic_wall_review,216,10,BURNED_TOWER_1F,6,5
TILESET_TOWER,66:67:90:91,7,generic_wall_review,2,1,SPROUT_TOWER_3F,8,0
TILESET_TOWER,68:69:84:85,114,classified_ground,1,1,BURNED_TOWER_1F,7,15
TILESET_TOWER,71:26:87:26,7,generic_wall_review,34,7,TIN_TOWER_3F,5,4
TILESET_TOWER,73:17:89:33,7,generic_wall_review,1,1,SPROUT_TOWER_3F,10,0
TILESET_TOWER,74:75:90:91,7,generic_wall_review,5,3,SPROUT_TOWER_1F,7,14
TILESET_TOWER,76:92:54:55,7,generic_wall_review,7,3,SPROUT_TOWER_1F,7,15
TILESET_TOWER,77:78:93:94,7,generic_wall_review,12,12,SPROUT_TOWER_1F,9,8
TILESET_TOWER,78:79:94:95,7,generic_wall_review,12,12,SPROUT_TOWER_1F,10,8
TILESET_TOWER,7:8:23:24,112,classified_ground,7,7,BURNED_TOWER_1F,9,15
TILESET_TOWER,7:9:23:25,124,classified_ground,16,3,TIN_TOWER_7F,8,3
TILESET_TOWER,80:80:80:80,0,classified_ground,12,1,TIN_TOWER_6F,4,1
TILESET_TOWER,80:81:80:81,7,generic_wall_review,16,1,TIN_TOWER_ROOF,8,0
TILESET_TOWER,80:81:82:83,7,generic_wall_review,2,1,TIN_TOWER_ROOF,8,4
TILESET_TOWER,8:9:24:25,112,classified_ground,7,7,BURNED_TOWER_1F,10,15
TILESET_TOWER,94:94:1:1,7,generic_wall_review,12,1,TIN_TOWER_6F,4,3
TILESET_TOWER,94:94:1:1,96,classified_ground,1,1,BURNED_TOWER_1F,10,9
TILESET_TRADITIONAL_HOUSE,10:11:26:27,148,generic_wall_review,7,7,ECRUTEAK_ITEMFINDER_HOUSE,2,1
TILESET_TRADITIONAL_HOUSE,16:16:14:14,0,classified_ground,7,6,DANCE_THEATER,2,12
TILESET_TRADITIONAL_HOUSE,16:16:14:1,0,classified_ground,1,1,DANCE_THEATER,8,12
TILESET_TRADITIONAL_HOUSE,16:16:1:14,0,classified_ground,1,1,DANCE_THEATER,9,12
TILESET_TRADITIONAL_HOUSE,16:16:1:1,0,classified_ground,55,8,DANCE_THEATER,0,12
TILESET_TRADITIONAL_HOUSE,17:17:17:17,7,generic_wall_review,52,9,ECRUTEAK_ITEMFINDER_HOUSE,2,0
TILESET_TRADITIONAL_HOUSE,17:17:35:36,7,generic_wall_review,12,7,ECRUTEAK_ITEMFINDER_HOUSE,1,0
TILESET_TRADITIONAL_HOUSE,1:1:1:1,0,classified_ground,128,9,DANCE_THEATER,0,13
TILESET_TRADITIONAL_HOUSE,21:50:81:81,7,generic_wall_review,1,1,KURTS_HOUSE,13,2
TILESET_TRADITIONAL_HOUSE,21:67:50:52,7,generic_wall_review,5,5,ECRUTEAK_ITEMFINDER_HOUSE,4,4
TILESET_TRADITIONAL_HOUSE,29:67:81:38,7,generic_wall_review,1,1,KURTS_HOUSE,15,2
TILESET_TRADITIONAL_HOUSE,2:3:18:19,0,classified_ground,26,8,DANCE_THEATER,1,6
TILESET_TRADITIONAL_HOUSE,33:39:49:55,150,modeled_prop,6,2,MAHOGANY_MART_1F,0,5
TILESET_TRADITIONAL_HOUSE,34:34:13:50,7,generic_wall_review,1,1,KURTS_HOUSE,14,1
TILESET_TRADITIONAL_HOUSE,34:34:50:12,7,generic_wall_review,1,1,KURTS_HOUSE,13,1
TILESET_TRADITIONAL_HOUSE,34:36:21:67,7,generic_wall_review,5,5,ECRUTEAK_ITEMFINDER_HOUSE,4,3
TILESET_TRADITIONAL_HOUSE,34:36:50:52,7,generic_wall_review,1,1,KURTS_HOUSE,1,1
TILESET_TRADITIONAL_HOUSE,34:36:7:52,7,generic_wall_review,1,1,KURTS_HOUSE,15,1
TILESET_TRADITIONAL_HOUSE,35:34:51:50,7,generic_wall_review,2,1,KURTS_HOUSE,0,1
TILESET_TRADITIONAL_HOUSE,35:34:66:21,7,generic_wall_review,5,5,ECRUTEAK_ITEMFINDER_HOUSE,3,3
TILESET_TRADITIONAL_HOUSE,35:36:30:31,7,generic_wall_review,5,5,ECRUTEAK_ITEMFINDER_HOUSE,7,0
TILESET_TRADITIONAL_HOUSE,35:36:41:42,7,generic_wall_review,7,7,ECRUTEAK_ITEMFINDER_HOUSE,0,0
TILESET_TRADITIONAL_HOUSE,35:36:51:52,7,generic_wall_review,1,1,KURTS_HOUSE,0,2
TILESET_TRADITIONAL_HOUSE,35:36:62:63,7,modeled_prop,2,1,KURTS_HOUSE,2,0
TILESET_TRADITIONAL_HOUSE,35:36:66:67,144,classified_counter,2,2,MAHOGANY_MART_1F,2,2
TILESET_TRADITIONAL_HOUSE,37:38:85:86,0,classified_ground,2,1,KURTS_HOUSE,0,3
TILESET_TRADITIONAL_HOUSE,37:81:84:85,0,classified_ground,6,6,DANCE_THEATER,5,7
TILESET_TRADITIONAL_HOUSE,39:40:55:56,150,modeled_prop,6,2,MAHOGANY_MART_1F,1,5
TILESET_TRADITIONAL_HOUSE,43:44:59:60,7,generic_wall_review,1,1,DANCE_THEATER,5,6
TILESET_TRADITIONAL_HOUSE,45:75:61:91,7,generic_wall_review,1,1,DANCE_THEATER,6,6
TILESET_TRADITIONAL_HOUSE,46:47:24:25,7,generic_wall_review,5,5,ECRUTEAK_ITEMFINDER_HOUSE,7,1
TILESET_TRADITIONAL_HOUSE,4:4:20:20,112,classified_ground,18,9,DANCE_THEATER,5,13
TILESET_TRADITIONAL_HOUSE,4:4:54:54,126,classified_ground,1,1,WISE_TRIOS_ROOM,7,4
TILESET_TRADITIONAL_HOUSE,50:28:81:81,7,generic_wall_review,1,1,KURTS_HOUSE,14,2
TILESET_TRADITIONAL_HOUSE,51:52:51:52,7,generic_wall_review,2,1,KURTS_HOUSE,12,3
TILESET_TRADITIONAL_HOUSE,54:54:20:20,126,classified_ground,1,1,WISE_TRIOS_ROOM,7,5
TILESET_TRADITIONAL_HOUSE,57:58:82:83,159,generic_wall_review,7,7,ECRUTEAK_ITEMFINDER_HOUSE,0,1
TILESET_TRADITIONAL_HOUSE,62:63:24:25,145,generic_wall_review,7,7,ECRUTEAK_ITEMFINDER_HOUSE,1,1
TILESET_TRADITIONAL_HOUSE,62:63:24:25,145,modeled_prop,2,1,KURTS_HOUSE,2,1
TILESET_TRADITIONAL_HOUSE,64:64:65:65,7,generic_wall_review,16,2,ROUTE_39_BARN,0,5
TILESET_TRADITIONAL_HOUSE,66:21:35:36,7,generic_wall_review,1,1,KURTS_HOUSE,12,2
TILESET_TRADITIONAL_HOUSE,66:21:51:50,7,generic_wall_review,5,5,ECRUTEAK_ITEMFINDER_HOUSE,3,4
TILESET_TRADITIONAL_HOUSE,66:67:51:52,144,classified_counter,2,2,MAHOGANY_MART_1F,2,3
TILESET_TRADITIONAL_HOUSE,68:69:84:85,0,classified_ground,126,8,DANCE_THEATER,1,5
TILESET_TRADITIONAL_HOUSE,69:70:85:86,0,classified_ground,111,8,DANCE_THEATER,0,5
TILESET_TRADITIONAL_HOUSE,6:7:22:23,7,modeled_prop,6,2,MAHOGANY_MART_1F,0,4
TILESET_TRADITIONAL_HOUSE,71:72:87:88,7,modeled_prop,1,1,KURTS_HOUSE,8,0
TILESET_TRADITIONAL_HOUSE,73:74:89:90,7,modeled_prop,1,1,KURTS_HOUSE,9,0
TILESET_TRADITIONAL_HOUSE,76:77:92:93,114,classified_ground,1,1,WISE_TRIOS_ROOM,1,4
TILESET_TRADITIONAL_HOUSE,78:79:94:94,7,generic_wall_review,12,1,DANCE_THEATER,0,0
TILESET_TRADITIONAL_HOUSE,7:32:23:48,7,modeled_prop,6,2,MAHOGANY_MART_1F,1,4
TILESET_TRADITIONAL_HOUSE,80:80:15:15,7,generic_wall_review,10,1,DANCE_THEATER,0,4
